All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Andrew Heaney SP | LAD,142,26,26,10,0,14,4,0,0,0,154,38,111,3.04,1.05,287
W ,Jake McGee RP | SF,52,64,0,0,0,4,3,36,7,18,49,8,35,2.60,0.83,313
W ,Eric Lauer SP | MIL,142,27,27,11,0,12,5,0,0,0,134,49,114,2.98,1.15,315
W ,Steven Matz SP | STL,155,29,29,9,0,17,6,0,0,0,125,52,146,3.37,1.28,317
W ,Drew Pomeranz RP | SD ,74,81,0,0,0,2,3,25,5,4,89,32,48,1.46,1.08,327
W ,Drew Steckenrider RP | SEA,78,69,0,0,0,2,3,29,6,4,65,19,58,1.96,0.99,328
W ,Dakota Hudson SP | STL,162,32,32,11,0,10,7,0,0,0,124,59,126,2.89,1.14,330
W ,Marco Gonzales SP | SEA,178,30,30,17,1,12,8,0,0,0,140,49,161,3.64,1.18,334
W ,Kyle Gibson SP | PHI,175,29,29,19,0,10,7,0,0,0,152,54,156,3.50,1.20,342
W ,Zach Plesac SP | CLE,171,29,29,13,0,12,7,0,0,0,139,44,158,3.90,1.18,353
W ,Drew Rasmussen RP | TB,116,26,26,4,0,9,3,0,0,0,97,28,93,2.87,1.04,364
W ,Ian Kennedy RP | ARI ,77,75,0,0,0,2,3,27,4,4,97,23,64,3.62,1.13,373
W ,Corey Kluber SP | TB,132,26,26,7,2,9,4,0,0,0,131,45,110,3.34,1.17,378
W ,David Bednar RP | PIT,74,74,0,0,0,1,3,22,5,4,98,25,56,2.68,1.09,383
W ,Matt Barnes RP | BOS ,67,75,0,0,0,2,3,29,8,3,105,30,53,4.03,1.24,386
W ,Huascar Ynoa SP | ATL ,164,32,32,11,0,7,9,0,0,0,160,46,146,3.68,1.17,388
W ,Art Warren RP | CIN,62,84,0,0,0,5,2,1,0,6,110,26,36,1.45,1.00,401
W ,Casey Mize SP | DET ,154,29,29,12,1,7,8,0,0,0,116,41,128,3.45,1.10,411
W ,James Kaprielian SP | OAK ,126,23,23,10,0,9,6,0,0,0,126,40,111,3.71,1.20,419
W ,Chad Green RP | NYY,76,64,0,0,0,6,5,2,0,20,90,17,50,3.08,0.88,420
W ,Cole Irvin SP | OAK,167,29,29,15,0,10,12,0,0,0,126,43,169,3.61,1.27,426
W ,Zach Eflin SP | PHI ,161,26,26,16,1,8,8,0,0,0,146,37,161,3.86,1.23,432
W ,Merrill Kelly SP | ARI,177,29,29,13,0,9,10,0,0,0,139,47,171,4.02,1.23,440
W ,Emilio Pagan RP | SD,54,59,0,0,0,2,1,31,6,17,57,16,45,4.67,1.13,444
